0.0 | -1.0 | 0.0
-3.6232488808732083E-4 | -0.9995682679188789 | 0.009984103769773395
-0.001801412268838142 | -0.9978521410220962 | 0.029757670367246466
-0.0050131489002506685 | -0.9940190477363232 | 0.05903465014100395
-0.010670681565258093 | -0.9872615567035399 | 0.0974404188093476
-0.01942039405743322 | -0.9768022374048239 | 0.14451504445752744
-0.03187806733204583 | -0.961898311617536 | 0.19971696731207392
-0.04920951809841799 | -0.9423919689092841 | 0.26244049051891677
-0.07210455806813762 | -0.9177571638879104 | 0.33199137667703327
-0.1012019639864609 | -0.8875053245678748 | 0.4076050901778586
-0.13708562819827644 | -0.8511883699420152 | 0.4884520383519166
-0.18028103350883842 | -0.8084014863804948 | 0.573643121082225
-0.2310659595247472 | -0.7635710654404605 | 0.6648545349669929
-0.2899484297609255 | -0.7169619231778119 | 0.7616095987292845
-0.3574050148115555 | -0.6688257179672615 | 0.86339455118745
-0.4338789436268599 | -0.6194001572842726 | 0.9696608029724232
-0.5197783435511463 | -0.5689082566411234 | 1.079827289846573
-0.6137165207061308 | -0.5177736150769432 | 1.1948390623280898
-0.715934725739776 | -0.4662366187132739 | 1.3143425004163278
-0.8266593468529363 | -0.4145264873512963 | 1.4379688242033268
-0.9461014575797497 | -0.3628609475039073 | 1.565334979647465
-1.0744563962517129 | -0.3114459279543243 | 1.6960445417110699
-1.2119033774909775 | -0.2604752781053566 | 1.8296886332707556
-1.3586051360286144 | -0.21013050934777217 | 1.9658468582027508
-1.5147076030939168 | -0.1605805596405476 | 2.104088247041217
-1.6803396155713297 | -0.11198158146025437 | 2.2439722136054976
-1.8556126580723435 | -0.06447675324145845 | 2.3850495209923683
-2.040620638020756 | -0.018196114394830556 | 2.526863255331671
-2.2354396938011303 | 0.026743576045272527 | 2.6689498057081416
-2.440128035972131 | 0.07023895712664911 | 2.8108398486588166
-2.654725821498746 | 0.11220016005573777 | 2.952059335664037
-2.8792550609102703 | 0.15255087869593073 | 3.0921304820607616
-3.113719558244394 | 0.19122841657245676 | 3.2305727558196167
-3.3581048835918277 | 0.22818371050168723 | 3.366903864641803
-3.612378378010713 | 0.26338133099535027 | 3.5006407398486004
-3.8764891905356054 | 0.296799459622248 | 3.6313005155547677
-4.150368346962168 | 0.32842984354163035 | 3.7584015016375
-4.431679332121608 | 0.3671151670213257 | 3.8841371196756977
-4.720367882370385 | 0.412907105012467 | 4.007966052156336
