1.630862571552645 | -0.9039038847215684 | 2.752964838317855:1.8004518521148665 | -0.8880220891434524 | 2.918700259732547
1.8004518521148665 | -0.8880220891434524 | 2.918700259732547:1.9827542146449562 | -0.8712959969159746 | 3.0819445996792654
1.9827542146449562 | -0.8712959969159746 | 3.0819445996792654:2.1778056702809137 | -0.8537258523166525 | 3.2418450986082066
2.1778056702809137 | -0.8537258523166525 | 3.2418450986082066:2.3841351930202253 | -0.8423110139922328 | 3.4001287842059207
2.3841351930202253 | -0.8423110139922328 | 3.4001287842059207:2.6017636666777166 | -0.8371665398128988 | 3.5559263058078994
2.6017636666777166 | -0.8371665398128988 | 3.5559263058078994:2.8306729508572466 | -0.8383606710247564 | 3.708356385768907
2.8306729508572466 | -0.8383606710247564 | 3.708356385768907:3.0708054134098384 | -0.8459142014157544 | 3.8565299219834213
3.0708054134098384 | -0.8459142014157544 | 3.8565299219834213:3.3220636346466765 | -0.8598000495476371 | 3.9995541287634055
3.3220636346466765 | -0.8598000495476371 | 3.9995541287634055:3.5734771877787064 | -0.8709734180222712 | 4.156428762594139
3.5734771877787064 | -0.8709734180222712 | 4.156428762594139:3.8242876438634323 | -0.8790663891446985 | 4.327289972679984
3.8242876438634323 | -0.8790663891446985 | 4.327289972679984:4.0737265908863645 | -0.8837049828133258 | 4.512223921495283
4.0737265908863645 | -0.8837049828133258 | 4.512223921495283:4.3210181637854745 | -0.884510483069718 | 4.711266163975217
4.3210181637854745 | -0.884510483069718 | 4.711266163975217:4.565381595787727 | -0.8811007774572149 | 4.924401183695264
4.565381595787727 | -0.8811007774572149 | 4.924401183695264:4.805646782908289 | -0.8681544567675908 | 5.151743940920941
4.805646782908289 | -0.8681544567675908 | 5.151743940920941:5.041005335705069 | -0.8448651858134264 | 5.392819409033672
5.041005335705069 | -0.8448651858134264 | 5.392819409033672:5.270668096818893 | -0.8104444221087075 | 5.6470649587669275
5.270668096818893 | -0.8104444221087075 | 5.6470649587669275:5.493869560422849 | -0.764126112460575 | 5.913832059913894
5.493869560422849 | -0.764126112460575 | 5.913832059913894:5.709872199358151 | -0.7051713022566752 | 6.192388440726216
5.709872199358151 | -0.7051713022566752 | 6.192388440726216:5.923795669614795 | -0.637303585294841 | 6.478730408342431
5.923795669614795 | -0.637303585294841 | 6.478730408342431:6.1353392976679215 | -0.5601835284297493 | 6.772554053195608
6.1353392976679215 | -0.5601835284297493 | 6.772554053195608:6.34421075179481 | -0.4734818065202247 | 7.07353354645166
6.34421075179481 | -0.4734818065202247 | 7.07353354645166:6.550126608221065 | -0.37687996645852395 | 7.381321754134978
6.550126608221065 | -0.37687996645852395 | 7.381321754134978:6.75281289954173 | -0.2700711682066933 | 7.695550889186478
6.75281289954173 | -0.2700711682066933 | 7.695550889186478:6.952005644577492 | -0.1527609017107331 | 8.015833200121568
6.952005644577492 | -0.1527609017107331 | 8.015833200121568:7.147451358861887 | -0.02466767860984634 | 8.34176169490694
7.147451358861887 | -0.02466767860984634 | 8.34176169490694:7.338907544991974 | 0.11447630229415628 | 8.672910898628967
7.338907544991974 | 0.11447630229415628 | 8.672910898628967:7.526143162112422 | 0.26492451679326046 | 9.008837643482819
7.526143162112422 | 0.26492451679326046 | 9.008837643482819:7.70893907384123 | 0.4269155051913711 | 9.34908188957042
7.70893907384123 | 0.4269155051913711 | 9.34908188957042:7.887088473984258 | 0.6006722912690011 | 9.693167574956792
7.887088473984258 | 0.6006722912690011 | 9.693167574956792:8.060397289425458 | 0.7864018311273807 | 10.040603493398555
8.060397289425458 | 0.7864018311273807 | 10.040603493398555:8.228684559619929 | 0.9842944926920049 | 10.390884198125109
8.228684559619929 | 0.9842944926920049 | 10.390884198125109:8.39178279215778 | 1.1945235666020353 | 10.743490930022524
8.39178279215778 | 1.1945235666020353 | 10.743490930022524:8.549538293908103 | 1.4172448091576908 | 11.097892568542303
8.549538293908103 | 1.4172448091576908 | 11.097892568542303:8.701811477294036 | 1.652596017942879 | 11.453546603632129
8.701811477294036 | 1.652596017942879 | 11.453546603632129:8.8484771412921 | 1.90069664068493 | 11.809900126963276
8.8484771412921 | 1.90069664068493 | 11.809900126963276:8.989424726791272 | 2.1616474178574645 | 12.16639084070979
8.989424726791272 | 2.1616474178574645 | 12.16639084070979:9.12455854598997 | 2.4355300594762546 | 12.52244808211758
9.12455854598997 | 2.4355300594762546 | 12.52244808211758:9.253797985551902 | 2.72240695648149 | 12.877493862087501
9.253797985551902 | 2.72240695648149 | 12.877493862087501:9.395527436281402 | 2.994307867526643 | 13.246351384147324
9.395527436281402 | 2.994307867526643 | 13.246351384147324:9.550237695391111 | 3.2503346403746822 | 13.627936292406712
9.550237695391111 | 3.2503346403746822 | 13.627936292406712:9.71838584082942 | 3.489643975720885 | 14.02109174776809
9.71838584082942 | 3.489643975720885 | 14.02109174776809:9.900392721396884 | 3.7114516975079153 | 14.42459244554186
9.900392721396884 | 3.7114516975079153 | 14.42459244554186:10.096640584762225 | 3.915036801970006 | 14.837148960489515
10.096640584762225 | 3.915036801970006 | 14.837148960489515:10.313882371298822 | 4.139998925709114 | 15.233868041073867
10.313882371298822 | 4.139998925709114 | 15.233868041073867:10.551452789380992 | 4.385728494551416 | 15.61253571730801
10.551452789380992 | 4.385728494551416 | 15.61253571730801:10.80857003422469 | 4.651499157300813 | 15.970991524790351
10.80857003422469 | 4.651499157300813 | 15.970991524790351:11.084338353734962 | 4.93647004107676 | 16.307140798967943
11.084338353734962 | 4.93647004107676 | 16.307140798967943:11.377751259244976 | 5.239688651727194 | 16.618966732074806
11.377751259244976 | 5.239688651727194 | 16.618966732074806:11.664210967566133 | 5.535506513544517 | 16.95169955613331
11.664210967566133 | 5.535506513544517 | 16.95169955613331:11.943000273057654 | 5.823141520042433 | 17.305006748975064
11.943000273057654 | 5.823141520042433 | 17.305006748975064:12.213410416985077 | 6.101819858500727 | 17.678501737064735
12.213410416985077 | 6.101819858500727 | 17.678501737064735:12.474742930702966 | 6.37077801927372 | 18.071744399137955
12.474742930702966 | 6.37077801927372 | 18.071744399137955:12.726311459980847 | 6.6292647867707455 | 18.484241704970604
12.726311459980847 | 6.6292647867707455 | 18.484241704970604:12.984969719214362 | 6.873076534215215 | 18.907186543062085
12.984969719214362 | 6.873076534215215 | 18.907186543062085:13.250853675768195 | 7.101649700773709 | 19.339916920950426
13.250853675768195 | 7.101649700773709 | 19.339916920950426:13.524091124661961 | 7.314448652414651 | 19.781740655008125
13.524091124661961 | 7.314448652414651 | 19.781740655008125:13.804801269360167 | 7.51096711671329 | 20.231936722779682
13.804801269360167 | 7.51096711671329 | 20.231936722779682:14.093094321464065 | 7.690729555271514 | 20.689756685967158
14.093094321464065 | 7.690729555271514 | 20.689756685967158:14.389071120194938 | 7.853292470681324 | 21.154426180872033
14.389071120194938 | 7.853292470681324 | 21.154426180872033:14.69282277251329 | 7.998245645110375 | 21.625146472962825
14.69282277251329 | 7.998245645110375 | 21.625146472962825:15.004430314671733 | 8.125213307743133 | 22.101096072106866
15.004430314671733 | 8.125213307743133 | 22.101096072106866:15.3239643959512 | 8.233855228471478 | 22.581432404881262
15.3239643959512 | 8.233855228471478 | 22.581432404881262:15.6514849852806 | 8.323867735393748 | 23.065293540262765
15.6514849852806 | 8.323867735393748 | 23.065293540262765:15.986796203765232 | 8.402660479876337 | 23.550785161742162
15.986796203765232 | 8.402660479876337 | 23.550785161742162:16.32992733057149 | 8.470111597915084 | 24.037498898655155
16.32992733057149 | 8.470111597915084 | 24.037498898655155:16.68090228129606 | 8.52611118374277 | 24.52502151312012
16.68090228129606 | 8.52611118374277 | 24.52502151312012:17.039739544653504 | 8.570561425024291 | 25.012935326774123
17.039739544653504 | 8.570561425024291 | 25.012935326774123:17.40645212499839 | 8.603376725668868 | 25.50081865121256
17.40645212499839 | 8.603376725668868 | 25.50081865121256:17.779460062526322 | 8.655749020703043 | 25.987105660101985
17.779460062526322 | 8.655749020703043 | 25.987105660101985:18.158744864383564 | 8.727716594426292 | 26.47090972934819
18.158744864383564 | 8.727716594426292 | 26.47090972934819:18.544280259418322 | 8.819278917824509 | 26.951339738865077
18.544280259418322 | 8.819278917824509 | 26.951339738865077:18.936032150320692 | 8.930396391689502 | 27.42750186550155
18.936032150320692 | 8.930396391689502 | 27.42750186550155:19.33395858224045 | 9.060990169469484 | 27.898501387414168
19.33395858224045 | 9.060990169469484 | 27.898501387414168:19.731406531344337 | 9.177920259826411 | 28.378373739226333
19.731406531344337 | 9.177920259826411 | 28.378373739226333:20.128286718061275 | 9.28083266987684 | 28.86670210913375
20.128286718061275 | 9.28083266987684 | 28.86670210913375:20.524512761282157 | 9.369387025115385 | 29.363055606721595
20.524512761282157 | 9.369387025115385 | 29.363055606721595:20.92000127209919 | 9.443257072226833 | 29.866989758018477
20.92000127209919 | 9.443257072226833 | 29.866989758018477:21.31467194405772 | 9.502131164044336 | 30.378047018047905
21.31467194405772 | 9.502131164044336 | 30.378047018047905:21.708447639815134 | 9.545712726100401 | 30.89575730020549
21.708447639815134 | 9.545712726100401 | 30.89575730020549:22.10125447410608 | 9.573720704241438 | 31.41963852177321
22.10125447410608 | 9.573720704241438 | 31.41963852177321:22.49302189291818 | 9.585889992801027 | 31.949197164865907
22.49302189291818 | 9.585889992801027 | 31.949197164865907:22.883682748787088 | 9.581971842852015 | 32.48392885209
22.883682748787088 | 9.581971842852015 | 32.48392885209:23.27317337212487 | 9.561734250082809 | 33.02331893618
23.27317337212487 | 9.561734250082809 | 33.02331893618:23.66143363850056 | 9.524962321868957 | 33.56684310286501
23.66143363850056 | 9.524962321868957 | 33.56684310286501:24.048407031796906 | 9.471458623137082 | 34.113967986204955
24.048407031796906 | 9.471458623137082 | 34.113967986204955:24.43404070317243 | 9.401043500644645 | 34.66415179562443
24.43404070317243 | 9.401043500644645 | 34.66415179562443:24.81828552576313 | 9.313555385325579 | 35.216844953861575
24.81828552576313 | 9.313555385325579 | 35.216844953861575:25.20109614506337 | 9.208851072378756 | 35.771490745039685
25.20109614506337 | 9.208851072378756 | 35.771490745039685:25.58255770818808 | 9.125332853831114 | 36.33451672329118
25.58255770818808 | 9.125332853831114 | 36.33451672329118:25.962595887407662 | 9.063413998830068 | 36.905084427006166
25.962595887407662 | 9.063413998830068 | 36.905084427006166:26.34114148209295 | 9.023473717006551 | 37.48233546054542
26.34114148209295 | 9.023473717006551 | 37.48233546054542:26.718130541317425 | 9.005856265916092 | 38.06539295282777
26.718130541317425 | 9.005856265916092 | 38.06539295282777:27.093504477392717 | 9.01087012087775 | 38.65336305474455
27.093504477392717 | 9.01087012087775 | 38.65336305474455:27.46721017011741 | 9.038787208792078 | 39.24533647264877
27.46721017011741 | 9.038787208792078 | 39.24533647264877:27.8392000615365 | 9.08984220740046 | 39.840390035104164
27.8392000615365 | 9.08984220740046 | 39.840390035104164:28.209432241026402 | 9.164231911326857 | 40.43758829002186
28.209432241026402 | 9.164231911326857 | 40.43758829002186:28.577870520538404 | 9.262114666119762 | 41.03598512926062
28.577870520538404 | 9.262114666119762 | 41.03598512926062:28.94448449985139 | 9.38360987138703 | 41.634625437719805
28.94448449985139 | 9.38360987138703 | 41.634625437719805:29.30924962170325 | 9.528797553989438 | 42.23254676391309
29.30924962170325 | 9.528797553989438 | 42.23254676391309:29.6721472166887 | 9.697718012130723 | 42.82878100897517
29.6721472166887 | 9.697718012130723 | 42.82878100897517:30.033164537830153 | 9.890371531052475 | 43.42235613102352
30.033164537830153 | 9.890371531052475 | 43.42235613102352:30.39229478474684 | 10.106718170912009 | 44.01229786177261
30.39229478474684 | 10.106718170912009 | 44.01229786177261:30.749537117366536 | 10.346677627290363 | 44.59763143227875
30.749537117366536 | 10.346677627290363 | 44.59763143227875:31.135707076024072 | 10.564347863256694 | 45.17667528331657
31.135707076024072 | 10.564347863256694 | 45.17667528331657:31.550523298766496 | 10.759899307425645 | 45.747151174699646
31.550523298766496 | 10.759899307425645 | 45.747151174699646:31.993594304359508 | 10.933594852107055 | 46.30679810694388
31.993594304359508 | 10.933594852107055 | 46.30679810694388:32.46441932250299 | 11.08578933740695 | 46.85338146740571
32.46441932250299 | 11.08578933740695 | 46.85338146740571:32.96238957262711 | 11.216928659707323 | 47.38470211692212
32.96238957262711 | 11.216928659707323 | 47.38470211692212:33.48504727307038 | 11.362985544499496 | 47.89148157957294
33.48504727307038 | 11.362985544499496 | 47.89148157957294:34.03132177634138 | 11.523329336913646 | 48.372141022438576
34.03132177634138 | 11.523329336913646 | 48.372141022438576:34.60006873253148 | 11.697283150231875 | 48.82516591000299
34.60006873253148 | 11.697283150231875 | 48.82516591000299:35.19007302481588 | 11.884125605347965 | 49.24911080490691
35.19007302481588 | 11.884125605347965 | 49.24911080490691:35.80005192896107 | 12.083092710421496 | 49.64260398318129
35.80005192896107 | 12.083092710421496 | 49.64260398318129:36.427078563634744 | 12.299138387467007 | 50.00369992810641
36.427078563634744 | 12.299138387467007 | 50.00369992810641:37.06983100431268 | 12.530926724094082 | 50.330924629491484
37.06983100431268 | 12.530926724094082 | 50.330924629491484:37.726926072596754 | 12.777055346025614 | 50.622914704308265
37.726926072596754 | 12.777055346025614 | 50.622914704308265:38.39692396597433 | 13.0360601389817 | 50.8784229284609
38.39692396597433 | 13.0360601389817 | 50.8784229284609:39.07833311644099 | 13.306420218077971 | 51.09632336784038
39.07833311644099 | 13.306420218077971 | 51.09632336784038:39.76611631934268 | 13.569586848669102 | 51.3112524783807
39.76611631934268 | 13.569586848669102 | 51.3112524783807:40.46020172676874 | 13.82563937126752 | 51.52281258747485
40.46020172676874 | 13.82563937126752 | 51.52281258747485:41.160509590000665 | 14.07467236533663 | 51.730609813691714
41.160509590000665 | 14.07467236533663 | 51.730609813691714:41.86695233359075 | 14.316795520162563 | 51.93425481325538
41.86695233359075 | 14.316795520162563 | 51.93425481325538:42.57943464481937 | 14.552133477046825 | 52.13336352010894
42.57943464481937 | 14.552133477046825 | 52.13336352010894:43.297853578377186 | 14.78082564307983 | 52.32755787814838
43.297853578377186 | 14.78082564307983 | 52.32755787814838:44.02209867608988 | 15.003025976809168 | 52.516466564227194
44.02209867608988 | 15.003025976809168 | 52.516466564227194:44.75205210147459 | 15.21890274616957 | 52.69972570054992
44.75205210147459 | 15.21890274616957 | 52.69972570054992:45.487588788889134 | 15.428638259093939 | 52.87697955509313
45.487588788889134 | 15.428638259093939 | 52.87697955509313:46.22857660700791 | 15.632428567276369 | 53.04788122871495
46.22857660700791 | 15.632428567276369 | 53.04788122871495:46.974876536331024 | 15.830483143608662 | 53.2120933276394
46.974876536331024 | 15.830483143608662 | 53.2120933276394:47.72634286040723 | 16.0230245338614 | 53.3692886200296
47.72634286040723 | 16.0230245338614 | 53.3692886200296:48.4828233704252 | 16.21028798322905 | 53.51915067539362
48.4828233704252 | 16.21028798322905 | 53.51915067539362:49.24415958280281 | 16.39252103840585 | 53.66137448559927
49.24415958280281 | 16.39252103840585 | 53.66137448559927:50.010186969379596 | 16.569983125905004 | 53.79566706630846
50.010186969379596 | 16.569983125905004 | 53.79566706630846:50.77343981546699 | 16.750116464612013 | 53.952363929702905
50.77343981546699 | 16.750116464612013 | 53.952363929702905:51.53315538706687 | 16.93329635914458 | 54.13136544968463
51.53315538706687 | 16.93329635914458 | 54.13136544968463:52.28857352516637 | 17.119897218945866 | 54.33253922079586
52.28857352516637 | 17.119897218945866 | 54.33253922079586:53.03893778313529 | 17.310291976202784 | 54.555720141463375
53.03893778313529 | 17.310291976202784 | 54.555720141463375:53.78349656097887 | 17.504851504964932 | 54.800710547261865
53.78349656097887 | 17.504851504964932 | 54.800710547261865:54.52150423470444 | 17.703944042353346 | 55.06728039402663
54.52150423470444 | 17.703944042353346 | 55.06728039402663:55.252222279068974 | 17.907934612744604 | 55.35516749057013
55.252222279068974 | 17.907934612744604 | 55.35516749057013:55.974920381985676 | 18.11718445581081 | 55.66407778068141
55.974920381985676 | 18.11718445581081 | 55.66407778068141:56.68887754888159 | 18.33205045928947 | 55.99368567401254
56.68887754888159 | 18.33205045928947 | 55.99368567401254:57.39338319531433 | 18.55288459734974 | 56.34363442538226
57.39338319531433 | 18.55288459734974 | 56.34363442538226:58.087738226174885 | 18.780033375412486 | 56.71353656195354
58.087738226174885 | 18.780033375412486 | 56.71353656195354:58.77125609982484 | 19.01383728227138 | 57.1029743576696
58.77125609982484 | 19.01383728227138 | 57.1029743576696:59.443263875539806 | 19.254630250350697 | 57.51150035426158
59.443263875539806 | 19.254630250350697 | 57.51150035426158:60.103103242657255 | 19.50273912492289 | 57.938637928070825
60.103103242657255 | 19.50273912492289 | 57.938637928070825:60.750131529855224 | 19.75848314309488 | 58.383881901860015
60.750131529855224 | 19.75848314309488 | 58.383881901860015:61.41527620003741 | 20.01291998109862 | 58.8057997152584
61.41527620003741 | 20.01291998109862 | 58.8057997152584:62.09764358714467 | 20.266137056542632 | 59.20364466573865
62.09764358714467 | 20.266137056542632 | 59.20364466573865:62.79630940800716 | 20.518225209894688 | 59.5767053057012
62.79630940800716 | 20.518225209894688 | 59.5767053057012:63.51032016728674 | 20.76927855582436 | 59.92430670865337
63.51032016728674 | 20.76927855582436 | 59.92430670865337:64.23869461366176 | 21.01939432894084 | 60.24581167772986
64.23869461366176 | 21.01939432894084 | 60.24581167772986:64.98042524488123 | 21.268672724175957 | 60.54062189448548
64.98042524488123 | 21.268672724175957 | 60.54062189448548:65.73447985923394 | 21.51721673207137 | 60.80817900599039
65.73447985923394 | 21.51721673207137 | 60.80817900599039:66.49980315090144 | 21.76513196923732 | 61.047965648360986
66.49980315090144 | 21.76513196923732 | 61.047965648360986:67.27531834659084 | 22.012526504258346 | 61.2595064049654
67.27531834659084 | 22.012526504258346 | 61.2595064049654:68.0599288807752 | 22.25951067932888 | 61.44236869765081
68.0599288807752 | 22.25951067932888 | 61.44236869765081:68.85252010680556 | 22.506196927908782 | 61.5961636094512
68.85252010680556 | 22.506196927908782 | 61.5961636094512:69.6519610410989 | 22.752699588695414 | 61.72054663734773
69.6519610410989 | 22.752699588695414 | 61.72054663734773:70.45710613755256 | 22.999134716214947 | 61.81521837376939
70.45710613755256 | 22.999134716214947 | 61.81521837376939:71.2667970892848 | 23.2456198883412 | 61.87992511563994
71.2667970892848 | 23.2456198883412 | 61.87992511563994:72.07986465475693 | 23.49227401105538 | 61.91445939989649
72.07986465475693 | 23.49227401105538 | 61.91445939989649:72.89513050529195 | 23.739217120764636 | 61.9186604645265
72.89513050529195 | 23.739217120764636 | 61.9186604645265:73.7114090909692 | 23.9865701845014 | 61.89241463429302
73.7114090909692 | 23.9865701845014 | 61.89241463429302:74.52750952184489 | 24.234454898328956 | 61.83565563044156
74.52750952184489 | 24.234454898328956 | 61.83565563044156:75.34223746142244 | 24.482993484281643 | 61.748364803807725
75.34223746142244 | 24.482993484281643 | 61.748364803807725:76.15439702927696 | 24.732308486170545 | 61.63057129087014
76.15439702927696 | 24.732308486170545 | 61.63057129087014:76.96279270972292 | 24.982522564587374 | 61.48235209242004
76.96279270972292 | 24.982522564587374 | 61.48235209242004:77.76623126340404 | 25.23375829144057 | 61.303832074645925
77.76623126340404 | 25.23375829144057 | 61.303832074645925:78.56352363867973 | 25.48613794435848 | 61.09518389255881
78.56352363867973 | 25.48613794435848 | 61.09518389255881:79.35348687968246 | 25.739783301294636 | 60.85662783581084
79.35348687968246 | 25.739783301294636 | 60.85662783581084:80.13494602792606 | 25.994815435669942 | 60.58843159708727
80.13494602792606 | 25.994815435669942 | 60.58843159708727:80.90673601435508 | 26.251354512385607 | 60.290909963378205
80.90673601435508 | 26.251354512385607 | 60.290909963378205:0.0 | 0.0 | 0.0
